amenity_id,amenity_type,planning_area,footfall,is_heartland
54c005dc-cd29-54ba-a6ca-5483bf892e80,hdb_buildings,JURONG WEST,1258.4869169510807,True
1cf21fb3-3ef6-56e4-b9c6-df1fec22cb27,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
6376a48a-bea1-5ccd-a974-04a6ede0aee0,hdb_buildings,TAMPINES,1568.8331388564761,True
8c3319eb-8008-51ad-9157-9ce05115c9d8,hdb_buildings,HOUGANG,2097.4882995319813,True
c76744d4-4e40-5060-b4dc-8eb17b997a28,hdb_buildings,QUEENSTOWN,4149.66049382716,True
7dbe43d8-8da9-5646-8c4a-0adb93a7144c,hdb_buildings,WOODLANDS,1587.3553719008264,True
9e15482e-035d-5d8d-a7d7-f0553ff8362e,hdb_buildings,SENGKANG,1670.1739130434783,True
f3941eed-daa8-5bdb-9e1b-f9a6cec57eb4,hdb_buildings,WOODLANDS,1587.3553719008264,True
695ca7bf-3d59-53f9-a4b8-cfd0f4e9e6a2,hdb_buildings,GEYLANG,4124.202453987729,True
3ff22a94-c179-5fc3-93a0-66b0f4d31b16,hdb_buildings,BUKIT BATOK,2491.4639639639636,True
0a0210ac-c004-574f-9717-1d96d5d78948,hdb_buildings,WOODLANDS,1306.0330578512398,True
df11e410-eb03-5ccf-98b7-e163ce522599,hdb_buildings,ANG MO KIO,2546.9955156950673,True
b2fab6c8-610f-56de-97c1-ebb5bf8b1f9e,hdb_buildings,BUKIT TIMAH,19465.0,True
ecfbb05e-1614-5d4f-abbe-b4dcab3fc061,hdb_buildings,WOODLANDS,643.4710743801652,True
27c7c623-25d2-5b68-84fd-a06273281f9f,hdb_buildings,JURONG WEST,620.0455062571103,True
3661638f-83c9-5f9a-b08e-ad82be7bd314,hdb_buildings,TAMPINES,635.9626604434072,True
a5efb53b-1a32-5b99-98e8-d254bf8f36c0,hdb_buildings,JURONG WEST,620.0455062571103,True
a43bf21b-88a1-5ceb-9a41-6ec3131ac483,hdb_buildings,BUKIT PANJANG,2321.0791366906474,True
054f9d50-268b-5351-b206-23223793fa21,hdb_buildings,BISHAN,2206.642599277978,True
2443f905-856b-5d78-a141-b8d83f4eaed8,hdb_buildings,WOODLANDS,721.6528925619834,True
113a5680-0eb8-5cdd-bc84-a83f06882a48,hdb_buildings,TOA PAYOH,1647.5471698113208,True
6090cec5-b1dc-5b15-9d4e-3beb6ada25d4,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
c8341c8f-43f0-5e83-9bfd-67e5a1b34b31,hdb_buildings,HOUGANG,2097.4882995319813,True
0006d68b-c20a-5324-a5cd-9beb5af8747c,hdb_buildings,JURONG WEST,1529.5676905574517,True
b36bb47c-b315-56b0-8405-195db3c0f96c,hdb_buildings,TOA PAYOH,3623.9622641509436,True
93802c3c-d7c9-5b2f-b2b2-205f7078c3ae,hdb_buildings,PUNGGOL,2204.0819672131147,True
015584be-8a84-5dec-9c84-378cb4245b31,hdb_buildings,KALLANG,5073.5471698113215,True
88377a75-1038-5057-8299-b5fc40bbd7a3,hdb_buildings,TOA PAYOH,3623.9622641509436,True
a9d71cb5-995e-5fec-9b21-880952e9fda8,hdb_buildings,WOODLANDS,1587.3553719008264,True
7dd60761-bc93-57fa-9498-c67b4e032758,hdb_buildings,SENGKANG,1670.1739130434783,True
d006b30b-4066-5e7c-b464-1918b2b4c93b,hdb_buildings,PUNGGOL,2204.0819672131147,True
a4d6eebc-715f-5fd8-a686-1f4ea9798605,hdb_buildings,JURONG WEST,1529.5676905574517,True
c40042a3-709a-59b7-8933-7e6f602a7de8,hdb_buildings,WOODLANDS,1587.3553719008264,True
da626863-7f75-5633-af69-43cfb3292217,hdb_buildings,BEDOK,3247.788944723618,True
6c97622c-ef65-58e1-8d60-5eaa5236c767,hdb_buildings,HOUGANG,3024.851794071763,True
8f80d650-0bca-54d2-b802-e932d9bc589c,hdb_buildings,JURONG EAST,7400.496183206107,True
5f7c22b5-5499-518d-aa82-2cd2e97ec9fb,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
d0965e06-746d-5664-b49d-49a8f3e4d91e,hdb_buildings,WOODLANDS,1587.3553719008264,True
6235ac60-269a-527e-b761-e5c708228f6d,hdb_buildings,ANG MO KIO,2546.9955156950673,True
a401f02f-81c5-595a-8a96-665f0d97adda,hdb_buildings,BEDOK,3247.788944723618,True
9b7c7977-5f69-5ca2-bd10-981fd1064c63,hdb_buildings,BEDOK,3247.788944723618,True
8594933a-cd38-5051-b2b6-a83d43da00fc,hdb_buildings,HOUGANG,3024.851794071763,True
9752bb7e-0c2f-5a24-9e0d-039a556c11a4,hdb_buildings,TOA PAYOH,5226.226415094339,True
cc7e7cba-c332-5a5f-8632-dbafc373c23e,hdb_buildings,JURONG WEST,2205.836177474403,True
93549a9d-1b3d-5569-b9bb-5625f772124d,hdb_buildings,TAMPINES,2262.4620770128354,True
e27a14e0-befa-56d9-bafd-8732e3cc8313,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
ac81911d-dfd2-554a-ac4f-6eeea829154f,hdb_buildings,SENGKANG,1670.1739130434783,True
5c7b3339-f486-5916-a55e-778089654993,hdb_buildings,GEYLANG,4124.202453987729,True
a9e60184-19f7-5ba2-a0e6-41b2b51c6883,hdb_buildings,ANG MO KIO,2546.9955156950673,True
4c0d413b-50ba-5267-be44-2c06837d3978,hdb_buildings,MARINE PARADE,14563.589743589742,True
ba331a45-7fcf-52b0-a7b2-3da1122a1551,hdb_buildings,BISHAN,2206.642599277978,True
4a9e31d3-aea9-5482-be0e-093498edfa9a,hdb_buildings,BUKIT BATOK,2491.4639639639636,True
6f9db4dd-6b2a-5893-be1d-6c2a927086a7,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
e81da6be-f38a-5dba-a706-957eee409752,hdb_buildings,KALLANG,5073.5471698113215,True
3f460837-2659-5a43-a4f2-611819abe0fb,hdb_buildings,TAMPINES,1568.8331388564761,True
a8e8cdce-2f48-56dc-b148-4d294b8ee622,hdb_buildings,BUKIT MERAH,1838.1076388888887,True
f79fcecc-eb58-5a4f-bf7a-43fc25a7f60a,hdb_buildings,JURONG EAST,4041.030534351145,True
67f80ce5-a5f2-56f0-98a1-f15c0b4daa17,hdb_buildings,BUKIT MERAH,1838.1076388888887,True
3f233450-d669-5b65-961c-1eb20abab974,hdb_buildings,BEDOK,3247.788944723618,True
8d2635ac-6b18-52e5-a71c-09be53ed2da8,hdb_buildings,GEYLANG,5947.638036809816,True
478c48a4-c242-5dd5-b00e-23ea06196c55,hdb_buildings,JURONG WEST,2205.836177474403,True
0ac9d005-9efb-5294-a4a0-e1fb1048c8a0,hdb_buildings,BEDOK,3247.788944723618,True
78fc4114-f295-53d5-80e9-aee0490f1aff,hdb_buildings,JURONG EAST,7400.496183206107,True
028f7f84-d59e-5136-8f64-452abcc52ac4,hdb_buildings,SENGKANG,2408.608695652174,True
498b1748-6781-53c8-8576-57421193d811,hdb_buildings,BUKIT BATOK,2491.4639639639636,True
633c8ab5-6bfe-5b5d-91e2-c2fd826dd87a,hdb_buildings,TOA PAYOH,2981.6981132075475,True
96959e5e-653d-5498-a7cb-8dca64aa105d,hdb_buildings,WOODLANDS,1306.0330578512398,True
f00f1d6b-8135-51dd-85fb-0744682c7e05,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
3e866668-44a9-5fa3-9ee7-4f55bc1f933d,hdb_buildings,SERANGOON,5251.9140625,True
335c1be1-c40f-52c3-9e94-0772b7f38a3b,hdb_buildings,WOODLANDS,1587.3553719008264,True
33be2923-4bcc-5d5c-a1b9-1c7786f887f3,hdb_buildings,PUNGGOL,2204.0819672131147,True
9be49ebf-b7e0-54de-981d-4896d05c7225,hdb_buildings,TAMPINES,1568.8331388564761,True
fef457b8-548e-5ac2-ad6b-39e195719833,hdb_buildings,HOUGANG,2097.4882995319813,True
3446b32f-04a7-5ab0-aaad-9ff92cfbd1f5,hdb_buildings,TAMPINES,1568.8331388564761,True
9b0271b6-68aa-58a0-904a-95a22c7d50c6,hdb_buildings,JURONG EAST,5131.641221374046,True
dc563c8c-7b5c-51eb-8cfc-40695b1fef62,hdb_buildings,SENGKANG,1670.1739130434783,True
7d52d9cf-d749-56b4-80f5-ab2e39d1afe3,hdb_buildings,BISHAN,2206.642599277978,True
c4e0cd51-c175-5521-88d4-b8d14140404a,hdb_buildings,GEYLANG,1874.9693251533743,True
94ba7e88-aa3b-57b6-bd21-f29fbc2543bf,hdb_buildings,WOODLANDS,721.6528925619834,True
2c98d25a-41fb-5bdc-ba14-97dd75ecfcef,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
72621d2c-e2f7-57ac-9ae9-947d3c16f52b,hdb_buildings,TAMPINES,1568.8331388564761,True
ba13c048-6039-5aaf-a4d2-be7068581a31,hdb_buildings,SERANGOON,5251.9140625,True
30792d5b-a507-5d09-bfca-b1d8eb6c6eb5,hdb_buildings,BUKIT PANJANG,2321.0791366906474,True
1e6179d1-1f7b-5ca7-952a-dc279cebace7,hdb_buildings,WOODLANDS,1142.7272727272727,True
9bee78a2-c0eb-5435-951a-9fb269d8a577,hdb_buildings,PASIR RIS,1854.1954022988505,True
9817712f-1edb-5092-b9b4-8b86b7752f3a,hdb_buildings,BEDOK,3247.788944723618,True
b765c6a7-9a59-5f80-8ed3-69b4d6a4e480,hdb_buildings,KALLANG,7316.7169811320755,True
f7e50866-849e-528e-81ce-a7236d16b20c,hdb_buildings,JURONG EAST,7400.496183206107,True
2ff6bc9b-550e-5d36-a056-0b588f4265ca,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
0b968ce1-4ed0-5369-9588-04594011a970,hdb_buildings,TAMPINES,1568.8331388564761,True
221e87f9-834c-56a5-b835-8ca1082dd8f0,hdb_buildings,YISHUN,1926.2034383954153,True
06c0203d-d5e8-54a3-a99e-9056dbb9f15f,hdb_buildings,BUKIT BATOK,2491.4639639639636,True
e284b068-10f6-53d6-a376-e63c77c58c9c,hdb_buildings,ROCHOR,24582.444444444445,False
b4a0458c-30eb-500e-860a-7de301cb5494,hdb_buildings,BUKIT BATOK,2491.4639639639636,True
483941c9-73c3-569a-9c59-4cfef2e474ae,hdb_buildings,BUKIT BATOK,2491.4639639639636,True
a1a36c6e-faeb-5108-85ad-45c00904441f,hdb_buildings,JURONG WEST,1258.4869169510807,True
33b745ab-7945-5831-b634-332e48340202,hdb_buildings,YISHUN,1584.8280802292263,True
ad31d1f5-944f-5a42-8ee3-d01d9d42d94e,hdb_buildings,GEYLANG,3393.282208588957,True
9260e625-87dd-5f2a-b2c8-b98b81cae5f4,hdb_buildings,BISHAN,2206.642599277978,True
94d24b61-e9a2-554f-bc84-dfd8e7f1e8e8,hdb_buildings,SERANGOON,2387.65625,True
8a275bce-51c9-5acb-95e1-b14b613f264d,hdb_buildings,PUNGGOL,1002.0327868852459,True
ae00495b-f531-5a84-b772-97cfcf2c4cb9,hdb_buildings,QUEENSTOWN,1886.5432098765432,True
17fa9f6d-b598-53f3-a8b2-108e4f5cba49,hdb_buildings,PASIR RIS,1170.9578544061303,True
53b74b5b-1f8d-5d8b-88ba-e2f1bdbefbb4,hdb_buildings,CLEMENTI,2671.9087136929456,True
18214140-0938-5e79-854d-554c6ff25259,hdb_buildings,SENGKANG,799.9130434782609,True
afef04ad-a6d6-5b35-bae6-93495be681c0,hdb_buildings,BEDOK,3247.788944723618,True
d00692c4-53d6-5cb9-8e19-1028fa46c1e6,hdb_buildings,KALLANG,7316.7169811320755,True
d1d9fdb0-29c1-5ad1-98ad-c9053c60ad8a,hdb_buildings,PUNGGOL,3178.5737704918033,True
935b869b-996f-55c1-9922-5ecd91f16814,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
28109c63-0afb-5a7f-8229-097437407f3a,hdb_buildings,BEDOK,3247.788944723618,True
54de1a51-f1ef-5e3b-8059-61275a13ad03,hdb_buildings,CLEMENTI,2671.9087136929456,True
59010b20-f2c0-5e77-8ff2-4557fa412397,hdb_buildings,CLEMENTI,2671.9087136929456,True
6686453f-ccb9-53c4-b310-d43ca33c5cf2,hdb_buildings,YISHUN,922.5358166189112,True
fbaef3f4-257b-5cc8-91f4-d59761617708,hdb_buildings,SENGKANG,799.9130434782609,True
a362d1f8-d440-5d0c-8588-cdd449e669c4,hdb_buildings,WOODLANDS,760.2479338842975,True
47030fd7-eda9-5412-a006-44d54964b8eb,hdb_buildings,JURONG WEST,732.5711035267349,True
30b13d26-6bb0-5626-b66e-cf2e26154bba,hdb_buildings,YISHUN,922.5358166189112,True
80e967db-0dbe-55e2-b33c-252eb5491679,hdb_buildings,BISHAN,2206.642599277978,True
9ff3cdec-12ad-5bea-9b67-97601dd9276e,hdb_buildings,SENGKANG,759.304347826087,True
f79eba46-945c-5f28-94c3-71255a94d5ce,hdb_buildings,JURONG EAST,2332.977099236641,True
08d10b91-40cf-5142-9195-49c62f855e25,hdb_buildings,YISHUN,875.702005730659,True
177c46a0-f47a-5071-bf2e-f9752c61d39a,hdb_buildings,SENGKANG,759.304347826087,True
ff3d399b-96a7-5569-a4c6-48baa6f54b57,hdb_buildings,BUKIT BATOK,2491.4639639639636,True
507e7b32-2b65-5be8-91f3-12a6d66c39b2,hdb_buildings,TAMPINES,1290.7934655775962,True
500be0d1-2d37-529c-aeff-3b79b93bec69,hdb_buildings,GEYLANG,3393.282208588957,True
29f2e937-fd88-5ce5-ab95-5093d53b8c31,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
0f02c939-3b8d-5639-8e1b-72cb184a4478,hdb_buildings,SEMBAWANG,4542.195945945946,True
8898b127-f4c0-507d-82be-9b98d798243e,hdb_buildings,BISHAN,2206.642599277978,True
ac4bc812-6c32-5632-b5e4-2c0149b8326f,hdb_buildings,TAMPINES,713.2322053675613,True
950a91eb-14a8-5a43-aa79-7f8684b9bc2d,hdb_buildings,TAMPINES,713.2322053675613,True
179b0da0-7de7-50da-9ba4-99bbada23359,hdb_buildings,QUEENSTOWN,1886.5432098765432,True
81d962e9-4a08-5431-b3b7-27e58e2375ef,hdb_buildings,PASIR RIS,1170.9578544061303,True
687db381-a7ae-5556-ae35-1a5e6821c64d,hdb_buildings,SEMBAWANG,2065.0,True
980ad09c-d9fa-54f0-9c78-a914be995c52,hdb_buildings,YISHUN,875.702005730659,True
300a25f9-5d23-58a1-a7d1-7b257260fa5d,hdb_buildings,SENGKANG,759.304347826087,True
a650d851-19d0-5b2c-9e73-a072c38a49b6,hdb_buildings,PUNGGOL,1002.0327868852459,True
3098a156-84ea-54f5-b494-b564aee00a3e,hdb_buildings,WOODLANDS,721.6528925619834,True
d201076a-5d5b-518c-b20d-da8fef1d985c,hdb_buildings,BUKIT PANJANG,2321.0791366906474,True
c6b3e251-6cdd-5ce7-8c91-aa5a389d5b57,hdb_buildings,PUNGGOL,1586.704918032787,True
25c8998c-de7e-5b96-a841-775346980d84,hdb_buildings,TOA PAYOH,2608.867924528302,True
6ec1c732-0c2e-5e06-8b8c-a403f951d85b,hdb_buildings,YISHUN,1386.6618911174787,True
77725933-d7d8-5016-bb32-85d0d72f4ad8,hdb_buildings,BUKIT PANJANG,2321.0791366906474,True
e48ba8cf-e057-5b70-a41f-d57a6d89c5c1,hdb_buildings,HOUGANG,1509.96879875195,True
274a434a-a85d-5121-b6f8-de1a3bdfe9fd,hdb_buildings,PUNGGOL,1586.704918032787,True
f18f1331-ac97-503e-8a32-7814840157e1,hdb_buildings,JURONG WEST,1101.1262798634812,True
c1347a44-c346-5229-813b-a8859aeb3988,hdb_buildings,GEYLANG,2968.98773006135,True
bad036f1-8d5c-56c4-98b2-436ed74fd1e5,hdb_buildings,JURONG WEST,1101.1262798634812,True
db39194a-08e6-598a-95b7-85c68710a511,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
315e8f21-9190-5324-a711-ff5a8507ec6b,hdb_buildings,HOUGANG,2097.4882995319813,True
0dcaed3d-7bc6-5c39-87f7-72abefb7be4e,hdb_buildings,BEDOK,3247.788944723618,True
560ef267-f280-5bf0-bda6-0faaf5c4fc06,hdb_buildings,KALLANG,7316.7169811320755,True
752b5a3d-93c9-51a2-81c5-b3fecbd090de,hdb_buildings,PASIR RIS,3714.4252873563214,True
1e6c6552-520d-5d90-9690-1d8b60f9338c,hdb_buildings,TAMPINES,2262.4620770128354,True
9f0dd2ed-a2ec-508c-9d9e-a8eee4b3f823,hdb_buildings,PUNGGOL,3178.5737704918033,True
75eed318-2bb2-535b-8e6e-9cfc1a1bc93e,hdb_buildings,JURONG WEST,2205.836177474403,True
8c2eb719-d1ed-52aa-bc0d-ae7d9918f128,hdb_buildings,TOA PAYOH,5226.226415094339,True
8a83a482-8455-589d-9f07-6b92e6c96164,hdb_buildings,ANG MO KIO,2546.9955156950673,True
6dc37fdd-c723-5b9a-bc4f-c9ec879cbc80,hdb_buildings,TAMPINES,1325.507584597433,True
c1d29a51-a682-5332-950a-fb90012401ac,hdb_buildings,JURONG WEST,1292.3321956769057,True
427a8957-f41d-5d7e-80b4-b6255252d368,hdb_buildings,ANG MO KIO,2546.9955156950673,True
06504737-61fd-51f6-8571-1a505b8d172f,hdb_buildings,ANG MO KIO,2546.9955156950673,True
21f9f0ff-fad5-5a32-b667-a6d8fb5d7184,hdb_buildings,WOODLANDS,1341.1570247933882,True
edc06e82-a098-5386-ab9b-3e2aa8023030,hdb_buildings,TAMPINES,1325.507584597433,True
37056490-c75b-5c09-a535-0ba3860d8cca,hdb_buildings,PASIR RIS,2176.168582375479,True
5bdf53c7-97b9-54ba-b139-20f09f2de33e,hdb_buildings,JURONG WEST,1292.3321956769057,True
4ed9b0a7-2a95-5933-8c2a-e45bee3479a6,hdb_buildings,ANG MO KIO,2546.9955156950673,True
a8e42680-2f40-5eb7-9dc4-bbe9449dca0b,hdb_buildings,GEYLANG,3484.5398773006136,True
ebec2e0d-7dd9-5515-a971-ac9edfdf3e58,hdb_buildings,JURONG WEST,1292.3321956769057,True
397485ba-8d77-57a8-98b9-fe57009ed946,hdb_buildings,SERANGOON,4437.34375,True
0d784450-73a2-5172-af18-28d98dd425e9,hdb_buildings,TAMPINES,1325.507584597433,True
77cfb010-f1bc-5490-966b-a371519d4a60,hdb_buildings,HOUGANG,1772.1684867394697,True
66371ecf-dc9d-581c-ab07-49fd95bc301d,hdb_buildings,BUKIT BATOK,2491.4639639639636,True
b56662eb-c086-5b09-a957-89ca7ac2339a,hdb_buildings,ANG MO KIO,2546.9955156950673,True
13a40ff4-bb2d-5acc-b723-40b366a4467f,hdb_buildings,KALLANG,4286.641509433963,True
a2a1daa1-114a-5a25-80a2-0229fe3d43bf,hdb_buildings,YISHUN,1627.4498567335243,True
60b4b59a-f85d-5e04-86d8-f16bfcd51a7b,hdb_buildings,WOODLANDS,1341.1570247933882,True
d1f030c3-6db0-50e2-9aa3-801b7900594c,hdb_buildings,SERANGOON,4437.34375,True
9c9781ee-2ff4-5798-b106-bfa00b95b14a,hdb_buildings,ANG MO KIO,2546.9955156950673,True
220efd4e-9321-5867-a9c9-8718ba5ff686,hdb_buildings,NOVENA,10052.743362831858,True
06252bb0-1810-5f78-bf41-52a8ee5bdcfe,hdb_buildings,BEDOK,3247.788944723618,True
77cc09f5-da37-574f-968e-0e2912fd6c48,hdb_buildings,TAMPINES,2262.4620770128354,True
e2dc85ac-2568-5009-957a-8f20df67805e,hdb_buildings,SENGKANG,2408.608695652174,True
4c0d3cec-96d8-5d4f-9c2a-7bee30624b02,hdb_buildings,QUEENSTOWN,5984.351851851852,True
bcb50703-c4c3-531c-8456-10b5071b21ac,hdb_buildings,BUKIT TIMAH,19465.0,True
c1cb41fc-7e35-5d69-98f0-221640247f49,hdb_buildings,PUNGGOL,893.4754098360656,True
91c3e5dc-eb4c-56e6-af8d-f1b7cdb3829a,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
c780c752-52cc-5f17-a29e-a57fbc7670ae,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
25fc1a8d-7dbd-5b5b-a958-75c462c017b1,hdb_buildings,SENGKANG,1670.1739130434783,True
084f4b4a-b865-5d04-8f57-a1d0a993a03f,hdb_buildings,GEYLANG,4124.202453987729,True
b6ca49c7-a815-5699-bcc7-b9cee14ff325,hdb_buildings,CLEMENTI,2671.9087136929456,True
9e9b958f-9cb7-57ef-8b09-d1e50f2eaf60,hdb_buildings,SENGKANG,799.9130434782609,True
5ce0a17c-68bb-55b4-a44a-2cdbcf6dee78,hdb_buildings,JURONG WEST,732.5711035267349,True
2c26c718-d92c-5406-b67c-764f1960c9d8,hdb_buildings,BEDOK,3247.788944723618,True
6eeeafc6-a554-5870-ac80-adfb640dbb9c,hdb_buildings,BUKIT MERAH,1838.1076388888887,True
f9185baa-9239-59e7-bb76-39335ced9cc0,hdb_buildings,BUKIT MERAH,1838.1076388888887,True
f8ceedae-a3f7-5669-bc68-1f37dd8d0c7d,hdb_buildings,TOA PAYOH,2853.7735849056603,True
08b8e087-79c7-53ef-aa7e-2370a8302fb9,hdb_buildings,PASIR RIS,2028.2567049808429,True
fec4a6cc-197b-5f4d-90cd-350c9d3884b1,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
3579ef18-bc1a-5c95-9c45-78caa18082ae,hdb_buildings,BUKIT BATOK,2491.4639639639636,True
52ed26cb-d1e2-5e17-9e09-90dfe4206be0,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
fa093b8b-4c6c-56c0-a7e6-d4b13010b2e7,hdb_buildings,SENGKANG,1670.1739130434783,True
6da66570-63be-5779-88be-8be786cdaa02,hdb_buildings,SENGKANG,1670.1739130434783,True
f4fd3c28-9dd2-5588-85e6-411286255658,hdb_buildings,PUNGGOL,2204.0819672131147,True
194e4d96-2972-5300-abf3-442626b27be5,hdb_buildings,JURONG EAST,5131.641221374046,True
042f6f0d-1de5-53cd-81ea-a4a41719a460,hdb_buildings,WOODLANDS,1587.3553719008264,True
a1d7d1fd-11bd-5904-b181-95faf5a1e311,hdb_buildings,ANG MO KIO,2546.9955156950673,True
42e3e917-1454-58d7-af00-db497bd91e6f,hdb_buildings,SEMBAWANG,3837.7027027027025,True
32d74c5b-9b63-5128-bfaa-c6af437307ab,hdb_buildings,PASIR RIS,2176.168582375479,True
ce35ffe8-8e40-5722-b6d8-fd6d2818d89b,hdb_buildings,TAMPINES,1325.507584597433,True
9c060b18-787b-5634-a541-fb1ec09b5cc5,hdb_buildings,TOA PAYOH,3061.8867924528304,True
3bc0f2f6-22de-55b9-9480-89a310e9ed5b,hdb_buildings,SENGKANG,1411.1304347826087,True
0c8d3ad9-1349-5603-8e00-c4485a2633d3,hdb_buildings,ANG MO KIO,2546.9955156950673,True
3c2af0a7-d350-5c44-b042-b9c0d32674b1,hdb_buildings,ANG MO KIO,2546.9955156950673,True
ab8d8953-f402-53c5-b022-655884e2e948,hdb_buildings,SENGKANG,1411.1304347826087,True
da9aca0b-36a7-518d-879d-43f70f10707b,hdb_buildings,JURONG WEST,1292.3321956769057,True
dfb0b618-e7c8-5140-b085-8da2e5b5019f,hdb_buildings,BISHAN,2206.642599277978,True
d1dd8355-7a83-5909-9ef9-903a0e80f8c8,hdb_buildings,ANG MO KIO,2546.9955156950673,True
539726e8-8ce3-55a5-ae2b-96a3dd528018,hdb_buildings,TAMPINES,1325.507584597433,True
1c059c4c-e9d8-59ca-8e01-b4af22d1a95c,hdb_buildings,YISHUN,1627.4498567335243,True
e6e520e3-2b77-53bd-92e5-d79bc339c607,hdb_buildings,TAMPINES,1325.507584597433,True
6758ab3c-254a-509b-b4b2-c268e431ce87,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
cd62bf0d-e226-57b9-b0c9-a82907a1fcd7,hdb_buildings,KALLANG,5073.5471698113215,True
481a4d3f-f73d-5f57-b3ff-1881e2e0389b,hdb_buildings,ANG MO KIO,2546.9955156950673,True
5f2a4f28-cc5d-5186-beb9-df6f7630e567,hdb_buildings,BUKIT BATOK,2491.4639639639636,True
192579f2-d10e-5fe6-b9fd-799dcc8d6e24,hdb_buildings,BUKIT MERAH,1838.1076388888887,True
b8266d1b-f697-5381-b111-7fe8b23ffac8,hdb_buildings,SENGKANG,1315.2173913043478,True
c443cac1-d03e-5ff5-a1b7-97e1b6893018,hdb_buildings,WOODLANDS,1250.0,True
cdf55958-f8d5-537d-af67-3b7392025043,hdb_buildings,JURONG WEST,1204.4937428896474,True
291f295d-28bb-5147-884b-fcf3699d2ed3,hdb_buildings,GEYLANG,3247.6993865030677,True
3e7e890b-73d7-5f07-8e17-5a646094cae0,hdb_buildings,PUNGGOL,1735.655737704918,True
806e581a-d899-50bf-955f-984def26e8c1,hdb_buildings,BUKIT BATOK,2491.4639639639636,True
72e5e0cd-0a58-5cbf-bef9-6d66cbb5ba52,hdb_buildings,ANG MO KIO,2546.9955156950673,True
3ab816b2-eaf7-56d0-aa03-0217d1bfea2a,hdb_buildings,BUKIT BATOK,2491.4639639639636,True
fec4196f-442c-5cd3-8b2c-d9bd27c5126d,hdb_buildings,CLEMENTI,2671.9087136929456,True
f70221aa-ee7c-5011-844b-74c25bf466f0,hdb_buildings,YISHUN,922.5358166189112,True
f5a1e713-f431-5025-a45b-1d0d784a6104,hdb_buildings,OUTRAM,12383.26923076923,False
d45b0587-dbd9-532d-918a-cd0eac07b62f,hdb_buildings,TOA PAYOH,1735.6603773584907,True
9db0aa5b-2b61-58d2-af74-49da204ed979,hdb_buildings,TAMPINES,751.3768961493582,True
5ff8d26d-5c33-5a6e-b53c-9f5df9ab42bc,hdb_buildings,BUKIT MERAH,1838.1076388888887,True
05f0b971-5a50-5139-80b8-39c114c92498,hdb_buildings,BUKIT PANJANG,2321.0791366906474,True
c79b4d24-d0d0-5f1d-a56c-1975bf6ae3c4,hdb_buildings,JURONG WEST,1101.1262798634812,True
9944c433-79ef-5b35-86eb-1c9470d1e5cc,hdb_buildings,HOUGANG,1509.96879875195,True
cb1178d0-83a4-5223-a76c-191167eb29e5,hdb_buildings,PASIR RIS,1854.1954022988505,True
33486ac8-67a7-56fe-b1d4-6c5f60ebe8d3,hdb_buildings,TAMPINES,1129.3932322053674,True
77cc01fc-56ee-51c4-8813-e838f803f8b7,hdb_buildings,WOODLANDS,1142.7272727272727,True
747c204a-25f5-5eb3-8949-f267d4550908,hdb_buildings,ANG MO KIO,2546.9955156950673,True
0797c153-2e45-5a5f-bdb8-6645e71688fc,hdb_buildings,TAMPINES,1325.507584597433,True
1d610c6e-7d19-5326-8e79-bc76cb46d2ae,hdb_buildings,BISHAN,2206.642599277978,True
3951ff94-9325-5283-868a-60ac30bb4327,hdb_buildings,GEYLANG,1874.9693251533743,True
9e242201-1fa7-5f69-91a2-ec3550c2ba82,hdb_buildings,CHOA CHU KANG,2107.3510971786836,True
62a1bc8c-e774-5aa9-a1a5-7cd67bfa433a,hdb_buildings,JURONG WEST,1529.5676905574517,True
9bb9710a-69b4-5764-b091-b93969163091,hdb_buildings,ANG MO KIO,2546.9955156950673,True
725da32c-4e5b-5e9f-948a-fd1d7ce7cc39,hdb_buildings,CLEMENTI,2671.9087136929456,True
ba1da0a7-fa22-5ef8-b74b-cf43de4d1631,hdb_buildings,BUKIT MERAH,1838.1076388888887,True
22c7936c-d822-5d85-95e5-156b628d085b,hdb_buildings,SENGKANG,1315.2173913043478,True
48d51241-2783-55b8-af75-1b2b037a4482,hdb_buildings,ANG MO KIO,2546.9955156950673,True
197ae1eb-adeb-5431-ada8-2ebbd13676e1,hdb_buildings,JURONG WEST,1292.3321956769057,True
d6b62d53-e67f-5665-b59c-60ec660f3d48,hdb_buildings,WOODLANDS,1341.1570247933882,True
02fcbee3-c74e-5b80-8480-9e674e6c0453,hdb_buildings,JURONG EAST,4335.725190839695,True
